,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
9,09,0,0,0,0,0,2.71,0,0,43.03,0,0,32.301,22.101,0,48.47,0,0,25.69,0,0,31.716,23.628,21.411,24.993,20.003,20.276,4.131,37.463,0,0,0,0,0,0,19,5.92,37.8,-14.771,17.201,1.483,416.73,14/1/2012
10,10,0,0,0,0,0,2.739,35.404,0,42.723,0,0,37.801,22.101,0,49.506,0,0,25.69,0,0,30.728,23.628,9.885,10.5,15.778,16.079,4.034,37.863,0,0,0,0,0,0,20.2,5.92,37.8,-26.856,18.901,5.695,430.639,14/1/2012
11,11,0,0,0,0,0,2.754,35.58,0,43.057,0,0,37.801,22.501,0,49.21,0,0,25.3,0,0,31.514,27.192,16.106,19.962,15.969,16.297,4.192,38.763,0,0,0,0,0,0,20.2,5.67,37.8,-12.329,18.601,-.806,444.402,14/1/2012
12,12,0,0,0,0,0,2.688,34.608,0,42.417,0,10.029,36.601,20.901,15.227,52.614,0,0,25.662,0,0,26.774,21.12,21.589,22.423,19.811,20.112,4.07,38.163,0,0,0,0,0,0,20.5,5.6,0,-25.147,20.901,2.985,442.17,14/1/2012
13,13,0,0,0,0,0,2.739,35.168,0,42.863,0,0,21.801,14.9,29.35,49.284,0,0,25.244,0,0,31.873,22.572,21.589,24.993,14.041,14.383,3.41,38.063,0,0,0,0,0,0,20.5,5.6,0,-2.93,1.5,0.787,419.016,14/1/2012
14,14,0,0,0,0,0,2.754,35.197,0,43.085,0,0,24.101,16.601,0,49.654,0,0,25.551,0,0,27.179,22.176,16.325,19.921,14.875,15.204,3.982,37.763,0,0,0,0,0,0,19.5,5.52,37.8,0,4.9,0.696,411.592,14/1/2012
15,15,0,0,0,0,0,2.71,34.844,0,42.584,0,0,23.101,15.1,0,49.506,0,0,25.551,0,0,30.795,26.004,15.778,15.012,20.167,0,4.236,38.463,0,0,0,0,0,0,19.6,5.6,37.8,2.319,1.5,-1.813,404.845,14/1/2012
16,16,0,0,0,0,0,2.725,34.726,0,43.169,0,0,32.801,22.401,0,48.914,0,0,25.551,0,0,29.964,25.212,7.793,12.524,0,0,4.289,38.562,0,0,0,0,0,0,19.6,5.6,44.86,1.221,5.9,-9.009,400.579,14/1/2012
17,17,0,0,0,0,0,2.798,35.521,0,42.668,0,0,35.201,22.001,0,49.95,0,0,25.189,0,0,29.335,26.664,4.307,0,0,0,3.542,38.262,0,0,0,0,0,0,19.5,5.6,40,11.475,-.7,-11.005,380.768,14/1/2012
18,18,0,0,0,0,0,2.703,34.873,0,43.28,0,0,36.601,22.501,44.199,49.432,0,0,25.662,0,0,32.277,25.08,14.944,23.311,0,0,4.008,38.262,0,0,0,0,0,0,19.4,5.92,47.3,-8.179,6.2,-5.512,477.244,14/1/2012
19,19,0,0,0,0,0,2.769,35.345,0,42.835,0,0,38.301,22.501,43.953,49.728,0,0,25.662,0,0,31.177,24.024,22.19,21.876,20.276,20.645,3.973,38.163,0,0,0,0,0,0,19.5,5.84,47.3,6.958,6.5,-9.906,512.506,14/1/2012
20,20,0,0,0,0,0,2.791,35.168,0,42.807,0,0,38.901,22.501,43.898,50.246,0,0,25.662,0,0,31.199,25.08,19.073,19.483,16.94,17.254,4.131,38.463,0,0,0,0,0,0,19.3,5.84,47.3,11.109,3.6,-12.214,503.542,14/1/2012
21,21,0,0,0,0,0,2.754,35.168,0,43.057,0,0,35.701,22.501,43.718,49.876,0,0,25.662,0,0,32.277,26.004,12.989,9.899,15.026,0,3.252,38.662,0,0,0,0,0,0,19.4,6,47.3,1.221,4.8,-9.503,472.718,14/1/2012
22,22,0,0,0,0,0,2.717,17.876,0,43.141,0,0,38.301,22.501,0,49.58,0,0,25.662,0,0,30.638,25.608,14.206,16.393,14.875,0,4.122,38.862,0,0,0,0,0,0,19.2,6.22,47.3,-1.465,8.9,-5.713,415.48,14/1/2012
23,23,0,0,0,0,0,2.673,0,0,42.445,0,0,38.201,22.401,0,49.802,0,0,25.662,0,0,30.211,24.288,12.989,13.563,0,0,4.043,38.262,0,0,0,0,0,0,19.4,6.3,47.3,9.888,3.1,-14.411,378.963,14/1/2012
0,00,0,0,0,0,0,2.717,0,0,42.751,0,0,33.601,21.401,0,49.728,3.33,0,25.662,0,0,28.796,25.476,6.576,6.221,0,0,4.078,37.264,0,0,0,0,0,0,19.2,6.3,42,15.87,1.8,-10.602,348.033,15/1/2012
1,01,0,0,0,0,0,2.717,0,0,42.974,0,0,39.101,22.201,0,50.098,5.55,0,25.662,0,0,30.84,29.172,7.889,7.41,0,0,4.078,38.262,0,0,0,0,0,0,19.4,6.45,0,26.49,-8.1,-18.915,332.329,15/1/2012
2,02,0,0,0,0,0,2.703,0,0,23.658,0,0,39.301,22.601,0,49.284,6.956,0,25.662,0,0,31.177,28.776,18.635,0,0,0,4.078,38.763,0,0,0,0,0,0,19.5,6.45,0,17.212,-.9,-15.418,316.65,15/1/2012
3,03,0,0,0,0,0,2.71,0,0,0,0,0,39.401,22.501,0,49.506,11.1,0,25.662,0,0,30.548,26.136,15.682,15.258,0,0,4.272,37.663,0,0,0,0,0,0,19.5,6.46,0,18.555,-2.6,-19.007,309.451,15/1/2012
4,04,0,0,0,0,0,2.754,0,0,0,0,0,39.301,22.401,0,50.098,12.728,0,25.662,0,0,29.2,28.248,16.284,16.858,0,0,3.375,38.562,0,0,0,0,0,0,19.5,6.45,0,20.631,-3.8,-18.11,312.7,15/1/2012
5,05,0,0,0,0,0,2.71,0,0,0,0,0,39.301,22.401,0,49.358,5.92,0,25.3,0,0,29.492,28.38,23.612,24.843,0,0,4.034,37.863,0,0,0,0,0,0,19.2,6.3,0,25.636,-3.5,-17.615,314.193,15/1/2012
6,06,0,0,0,0,0,2.717,0,0,0,0,0,38.501,22.301,0,50.246,16.354,0,25.3,0,0,29.964,27.852,22.682,22.969,0,0,4.158,38.063,0,0,0,0,0,0,19.5,6.38,0,37.477,-11.2,-21.717,322.427,15/1/2012
7,07,0,0,0,0,0,2.717,0,0,0,0,0,36.701,20.101,0,50.542,16.502,0,25.3,0,0,30.772,28.38,6.44,0,17.241,17.432,4.175,38.163,0,0,0,0,0,0,19.3,6.23,0,22.095,-9,-18.11,325.011,15/1/2012
8,08,0,0,0,0,0,2.783,0,0,0,0,0,39.301,20.601,0,50.394,16.428,0,25.718,0,0,29.807,25.344,0,0,22.423,0,4.07,38.262,0,0,0,0,0,0,19.4,6.15,37.8,26.612,-7.8,-22.01,341.679,15/1/2012
9,09,0,0,0,0,0,2.732,0,0,0,0,0,39.201,20.501,0,50.172,16.65,0,25.718,0,0,29.672,28.512,13.413,0,15.491,0,3.99,38.363,0,0,0,0,0,0,19.7,6,37.8,42.116,-9,-24.519,339.318,15/1/2012
10,10,0,0,0,0,0,2.776,0,0,0,0,0,39.301,20.601,0,50.024,16.65,0,25.272,0,0,31.581,25.608,12.866,0,16.475,0,3.92,38.262,0,0,0,0,0,0,19.2,5.73,44,36.866,-13.7,-21.809,350.909,15/1/2012
11,11,0,0,0,0,0,2.739,0,0,0,0,0,38.401,20.501,0,50.246,16.576,0,25.328,0,0,30.346,26.136,7.383,0,13.782,0,3.88,38.862,0,0,0,0,0,0,19.4,5.76,47.3,21.973,-7.8,-18.11,350.577,15/1/2012
12,12,0,0,0,0,0,2.739,0,0,0,0,0,38.801,22.701,0,50.394,16.428,0,25.217,0,0,27.695,24.684,14.411,0,15.86,0,3.73,38.063,0,0,0,0,0,0,19.5,5.76,47.3,30.885,-11,-20.307,353.705,15/1/2012
13,13,0,0,0,0,0,2.659,0,0,0,0,0,38.701,22.601,0,49.802,16.206,0,24.938,0,0,29.11,24.156,14.424,0,13.7,0,3.85,37.863,0,0,0,0,0,0,20.2,5.6,47.3,12.329,-2.6,-14.118,355.499,15/1/2012
14,14,0,0,0,0,0,2.761,0,0,0,0,0,39.201,22.501,0,50.986,16.798,0,24.938,0,0,29.088,23.628,7.274,0,16.051,0,3.83,37.363,0,0,0,0,0,0,20.2,5.5,47.3,33.692,-10.3,-22.816,346.843,15/1/2012
15,15,0,0,0,0,0,2.769,2.262,0,0,0,0,37.401,22.501,0,51.134,16.798,0,24.938,0,0,31.109,28.512,13.672,12.524,16.161,16.516,3.78,38.962,0,0,0,0,0,0,20.4,5.4,0,49.562,-17.501,-25.013,337.791,15/1/2012
16,16,0,0,0,0,0,2.747,2.616,0,0,0,0,35.201,22.701,1.538,50.69,16.354,0,25.161,0,0,29.941,26.136,13.454,8.805,14.602,15.245,3.81,38.862,0,0,0,0,0,0,20.2,5.5,0,29.664,-11,-19.703,334.591,15/1/2012
17,17,0,0,0,0,0,2.725,0,0,2.282,9.958,30.587,23.701,18.901,0,50.098,0,0,25.411,0,0,29.38,25.74,24.118,24.938,24.405,24.255,3.91,0,0,0,0,0,0,0,19.6,5.67,0,44.313,-19.401,-22.907,343.674,15/1/2012
18,18,0,0,0,0,0,2.761,35.639,0,42.723,0,0,36.701,20.801,13.532,51.06,8.51,0,25.272,0,0,29.672,24.288,22.928,22.135,16.202,16.475,3.8,0,0,0,0,0,0,0,19.5,5.8,47.3,28.199,-9.9,-21.918,448.718,15/1/2012
19,19,0,0,0,0,0,2.725,34.991,0,43.308,0,0,36.501,21.501,36.995,50.098,16.428,0,25.439,0,0,30.997,25.476,16.01,15.094,14.561,14.93,3.72,21.979,0,0,0,0,0,0,19.4,5.92,47.3,-4.273,8.9,-4.614,483.36,15/1/2012
20,20,0,0,0,0,0,2.798,36.081,0,43.252,0,0,38.901,20.401,43.624,51.134,16.798,0,25.439,0,0,30.503,26.796,8.108,7.055,15.573,16.051,3.78,21.879,0,0,0,0,0,0,19.4,5.92,47.3,11.475,6.1,-7.508,470.726,15/1/2012
21,21,0,0,0,0,0,2.703,18.642,0,42.863,0,0,36.201,17.601,0,50.024,16.28,0,25.439,0,0,30.099,22.572,12.606,13.399,14.78,15.122,3.86,38.262,0,0,0,0,0,0,19.8,6.07,47.3,4.639,3.6,-8.405,433.789,15/1/2012
22,22,0,0,0,0,0,2.791,0,0,43.475,0,0,37.501,21.401,0,50.986,16.724,0,25.439,0,0,28.167,25.74,13.454,25.184,15.983,16.612,3.81,38.962,0,0,0,0,0,0,20.4,6.3,0,14.649,3.6,-13.001,387.681,15/1/2012
23,23,0,0,0,0,0,2.754,0,0,42.779,0,0,39.401,22.601,0,50.32,0,0,25.439,0,0,30.458,24.816,16.12,18.239,0,0,3.85,38.262,0,0,0,0,0,0,19.7,6.4,0,-5.371,9,-5.402,342.912,15/1/2012
0,00,0,0,0,0,0,2.82,0,0,42.946,0,0,39.401,22.601,0,50.542,0,0,25.439,0,0,30.593,24.948,8.121,7.151,0,0,3.753,38.063,0,0,0,0,0,0,19.4,6.45,0,9.522,4.9,-9.412,317.198,16/1/2012
1,01,0,0,0,0,0,2.739,0,0,8.294,0,0,37.601,20.501,0,43.734,14.208,0,26.386,0,0,30.143,25.872,17.131,0,0,0,3.753,37.863,0,0,0,0,0,0,19.6,6.5,0,-8.667,5.3,-7.215,305.007,16/1/2012
2,02,0,0,0,0,0,2.732,0,0,0,0,0,36.201,20.501,0,44.178,14.578,0,25.634,0,0,28.796,24.288,16.694,17.583,0,0,3.815,38.463,0,0,0,0,0,0,19.9,6.5,0,-2.197,10.1,-3.717,295.707,16/1/2012
3,03,0,0,0,0,0,2.703,0,0,0,0,0,20.301,14.4,0,49.802,0,0,25.634,0,0,30.615,26.136,23.38,24.077,0,0,3.692,38.262,0,0,0,0,0,0,19.7,6.46,0,-4.883,-.7,-3.314,294.059,16/1/2012
4,04,0,0,0,0,0,2.761,0,0,0,0,0,29.801,16.401,0,54.538,17.612,0,25.634,0,0,28.324,24.42,23.667,23.981,24.091,0,3.48,0,0,0,0,0,0,0,19.4,6.38,0,4.517,-1.4,-9.412,306.835,16/1/2012
5,05,0,0,0,0,0,2.776,0,0,42.64,0,0,39.401,22.401,0,51.208,16.724,0,25.634,0,0,31.064,25.476,17.583,18.663,0,0,3.797,0,0,0,0,0,0,0,20,6.3,23,21.973,3.6,-12.214,333.308,16/1/2012
6,06,0,0,0,0,0,2.805,0,0,42.584,0,0,36.201,22.501,0,50.764,16.576,0,25.634,0,0,31.199,24.288,16.024,16.762,0,0,3.85,33.967,0,0,0,0,0,0,19.6,6.45,0,4.883,4.1,-7.801,348.023,16/1/2012
7,07,0,0,0,0,0,2.783,0,0,42.863,0,0,38.901,22.601,0,50.912,16.798,0,25.634,0,0,31.963,0,9.912,10.651,0,0,3.947,38.562,0,0,0,0,0,0,19.7,6.3,47.5,1.465,5.5,-7.105,369.167,16/1/2012
8,08,0,0,0,0,0,2.688,34.726,0,41.193,0,0,36.401,21.401,0,50.542,16.576,0,25.634,0,0,29.851,0,13.454,14.465,15.559,0,3.744,38.163,0,0,0,0,0,0,19.2,6.5,47.5,-2.075,2.4,-8.002,425.274,16/1/2012
9,09,0,0,0,0,0,0,35.463,0,40.246,0,0,25.601,15.601,45.419,50.468,16.502,0,25.634,0,0,30.525,8.448,16.174,17.118,15.19,15.327,3.735,38.463,0,0,0,0,0,0,19.2,6.2,47.5,4.517,-2.3,-7.306,477.903,16/1/2012
10,10,0,0,0,0,0,0,35.256,0,40.079,0,0,36.401,22.601,47.935,50.246,16.502,0,25.634,0,0,29.357,10.032,12.92,13.754,14.315,15.012,3.612,38.562,0,0,0,0,0,0,19,3.6,47.5,-16.114,12.1,1.392,484.94,16/1/2012
11,11,0,0,0,0,0,0,35.433,0,39.606,0,0,36.601,22.201,47.951,50.32,16.65,0,25.634,0,0,29.649,22.572,13.768,14.479,15.135,15.409,3.305,38.662,0,0,0,0,0,0,19,0,47.5,3.662,10,-4.01,484.223,16/1/2012
12,12,0,0,0,0,0,0,33.342,0,39.578,0,0,25.401,17.701,47.99,50.024,16.428,0,25.634,0,0,31.401,21.12,18.184,18.991,14.575,14.944,3.656,37.863,0,0,0,0,0,0,19,5.7,47.5,-12.329,11.2,3.79,486.371,16/1/2012
13,13,0,0,0,0,0,0,34.343,0,40.803,0,0,30.601,21.501,48.009,51.208,16.872,0,25.634,0,0,30.795,22.044,9.201,12.592,15.094,15.573,3.955,38.662,0,0,0,0,0,0,19,5.6,47.5,15.748,0.3,-9.815,482.754,16/1/2012
14,14,0,0,0,0,0,1.567,34.166,0,40.219,0,0,39.501,22.601,47.9,50.986,16.576,0,25.634,0,0,29.357,24.552,11.854,12.715,15.791,16.229,3.568,38.363,0,0,0,0,0,0,19,5.4,47.5,0,15.2,-4.413,492.692,16/1/2012
15,15,0,0,0,0,0,0,33.901,0,40.274,0,0,39.501,22.401,48.021,50.838,16.65,0,25.634,0,0,30.772,26.4,19.811,15.122,15.559,0,3.727,38.562,0,0,0,0,0,0,19,5.6,47.5,2.686,5.2,-9.101,500.488,16/1/2012
16,16,0,0,0,0,0,1.553,33.931,0,41.666,0,0,36.801,22.601,48.013,50.912,16.724,0,25.189,0,0,31.514,24.684,14.971,13.891,0,0,3.823,39.162,0,0,0,0,0,0,19,5.6,47.5,-17.212,9.9,-5.31,490.157,16/1/2012
17,17,0,0,0,0,0,0,34.166,0,42.751,0,0,33.701,22.201,48.158,51.282,16.576,0,25.745,0,0,31.379,25.344,7.26,6.987,0,0,2.707,38.262,0,0,0,0,0,0,19,5.8,47.5,0,5.8,-7.416,460.435,16/1/2012
18,18,0,0,0,0,0,0,36.611,0,43.03,0,0,36.301,22.501,47.999,50.912,16.798,0,25.384,0,0,31.693,24.156,10.952,21.342,14.684,14.766,3.727,38.463,0,0,0,0,0,0,19,5.8,47.5,15.992,9.4,-2.509,488.736,16/1/2012
19,19,0,0,0,0,0,0,36.936,0,42.863,0,0,38.701,22.501,47.906,51.43,16.798,0,25.69,0,0,31.806,24.552,20.673,20.631,21.479,21.657,3.674,38.962,0,0,0,0,0,0,19.2,5.8,47.5,20.997,0,-13.202,530.964,16/1/2012
20,20,0,0,0,0,0,0,36.435,0,42.835,0,0,39.001,22.501,47.992,50.69,16.576,0,25.69,0,0,28.279,26.004,13.372,13.454,18.006,18.594,3.375,37.963,0,0,0,0,0,0,19.7,6,47.5,-34.059,20.201,7.086,520.739,16/1/2012
21,21,0,0,0,0,0,0,36.906,0,42.779,0,0,36.701,22.401,0,51.06,16.946,0,25.495,0,0,31.469,25.476,11.389,10.172,16.68,9.612,3.621,38.562,0,0,0,0,0,0,20.4,6.07,47.5,-10.743,6.2,-6.812,464.594,16/1/2012
22,22,0,0,0,0,0,0,0,0,43.085,0,0,39.501,22.401,0,47.5,16.486,0,25.161,0,0,30.66,24.024,13.795,22.491,0,0,3.727,37.863,0,0,0,0,0,0,20,6.23,47.5,6.348,4.8,-8.203,397.479,16/1/2012
23,23,0,0,0,0,0,0,0,0,43.28,0,0,36.501,22.401,0,50.542,0,0,25.161,0,0,30.885,26.664,7.26,16.407,0,0,3.859,38.363,0,0,0,0,0,0,20,6.3,40,7.08,5.5,-8.918,363.961,16/1/2012
0,00,0,0,0,0,0,0,0,0,43.113,0,0,39.301,22.601,0,50.468,0,0,25.161,0,0,27.066,26.136,21.383,20.659,0,0,3.454,38.862,0,0,0,0,0,0,20,6.23,0,11.841,1.6,-12.415,343.408,17/1/2012
1,01,0,0,0,0,0,0,0,0,42.696,0,0,39.101,22.601,0,50.764,16.798,0,25.523,0,0,30.391,26.796,0,11.58,0,0,3.648,38.862,0,0,0,0,0,0,19.4,6.3,0,0,7.4,-7.105,334.165,17/1/2012
2,02,0,0,0,0,0,0,0,0,43.085,0,0,37.301,22.501,0,50.468,16.576,0,25.523,0,0,30.615,27.456,0,7.246,0,0,3.859,38.562,0,0,0,0,0,0,20.2,6.3,0,3.296,6.4,-7.013,327.009,17/1/2012
3,03,0,0,0,0,0,0,0,0,43.67,0,0,39.101,22.601,0,44.548,14.504,0,25.523,0,0,29.38,28.116,0,7.192,0,0,3.059,37.963,0,0,0,0,0,0,20.7,6.3,0,11.353,4.9,-8.203,314.607,17/1/2012
4,04,0,0,0,0,0,0,0,0,43.252,0,0,38.701,22.101,0,44.696,14.504,0,25.523,0,0,29.851,26.928,0,12.879,0,0,3.648,38.163,0,0,0,0,0,0,20.8,6.38,0,-1.221,10.8,-3.406,321.253,17/1/2012
5,05,0,0,0,0,0,0,0,0,42.863,0,0,34.001,21.601,0,50.616,16.798,0,25.523,0,0,29.762,27.06,15.559,14.752,0,0,3.718,38.463,0,0,0,0,0,0,20.5,6.46,0,-4.639,6.8,-8.808,354.323,17/1/2012
6,06,0,0,0,0,0,0,0,0,43.224,0,0,39.401,22.401,0,50.542,16.65,0,25.523,0,0,30.121,25.872,18.977,14.397,0,0,3.639,38.262,0,0,0,0,0,0,20.7,6.5,0,16.48,-5.1,-17.304,362.163,17/1/2012
7,07,0,0,0,0,0,0,0,0,42.334,0,0,39.501,22.501,0,50.986,16.798,0,25.523,11.3,0,31.851,25.872,23.325,25.048,0,0,0,37.863,0,0,0,0,0,0,20.4,6.45,0,-5.249,9.5,-6.317,381.818,17/1/2012
8,08,0,0,0,0,0,0,0,0,40.107,0,0,33.401,20.501,0,51.356,16.946,0,25.745,25.411,0,33.131,25.872,21.534,25.061,18.239,0,3.51,37.663,0,0,0,0,0,0,0,6.04,47.1,3.662,8.7,-4.01,423.265,17/1/2012
9,09,0,0,0,0,0,0,33.371,0,41.193,0,0,34.601,20.701,0,50.69,16.502,0,25.718,25.495,0,30.435,26.004,16.626,21.63,19.756,18.581,3.815,38.7,0,0,0,0,0,0,0,5.95,47.1,-15.015,18.001,5.896,467.986,17/1/2012
10,10,0,0,0,0,0,0,33.165,0,39.189,0,0,31.701,21.601,33.023,43.808,13.912,0,25.634,25.662,0,31.356,25.872,11.526,14.465,15.204,15.545,3.498,38.8,0,0,0,0,0,0,20.4,5.84,40,-33.57,22.901,8.991,491.879,17/1/2012
11,11,0,0,0,0,0,0,34.137,0,40.191,0,0,37.101,22.201,19.993,50.69,16.65,0,25.495,25.745,0,28.436,26.532,15.122,16.27,16.502,15.122,3.445,38.9,0,0,0,0,0,0,19.2,5.58,47.1,-7.935,11.3,-7.013,508.06,17/1/2012
12,12,0,0,0,0,0,0,33.666,0,41.165,0,0,15.701,14.7,19.778,50.838,16.724,0,25.495,25.356,0,28.347,26.664,20.249,21.083,20.085,19.538,3.524,38.5,0,0,0,0,0,0,20.1,5.56,47.1,-18.067,10.9,12.488,488.852,17/1/2012
13,13,0,0,0,0,0,0,30.955,0,40.358,0,0,18.401,11.4,19.868,50.616,16.724,0,25.439,25.411,0,30.009,26.136,17.241,23.885,20.194,19.483,3.454,38.6,0,0,0,0,0,0,19.4,5.4,47.1,-19.166,9.1,8.386,491.754,17/1/2012
14,14,0,0,0,0,0,0,33.165,0,39.94,0,0,27.601,18.201,29.18,50.764,16.576,0,25.439,25.384,0,30.75,26.004,11.827,18.512,14.616,15.299,3.524,39,0,0,0,0,0,0,19.3,5.5,47.1,-25.147,10.2,4.285,508.364,17/1/2012
15,15,0,0,0,0,0,0,33.813,0,40.358,0,0,29.701,22.201,29.48,50.986,16.798,0,25.439,25.384,0,34.276,25.212,11.717,16.106,15.983,15.874,3.305,38.7,0,0,0,0,0,0,19.4,5.36,47.1,-12.574,9.3,1.392,509.075,17/1/2012
16,16,0,0,0,0,0,1.641,34.579,0,40.914,0,0,29.601,18.001,29.422,50.764,16.798,0,25.801,25.384,0,33.917,26.664,14.247,15.231,17.446,0,3.445,38.8,0,0,0,0,0,0,19.5,5.5,47.1,0,1.2,-4.01,497.585,17/1/2012
17,17,0,0,0,0,0,1.575,35.492,0,38.883,0,0,27.601,21.401,22.177,51.208,16.946,0,25.272,25.411,0,33.85,22.836,10.952,8.696,0,0,3.524,39.1,0,0,0,0,0,0,19.8,6.15,47.3,-9.4,6,-2.307,463.881,17/1/2012
18,18,0,0,0,0,0,0,34.932,0,41.777,0,0,34.901,21.101,28.963,51.06,16.798,0,25.634,25.411,0,23.27,26.004,24.132,24.583,0,24.173,3.34,39.1,0,0,0,0,0,0,19.4,6.07,47.3,28.687,-3.1,-13.715,506.077,17/1/2012
19,19,0,0,0,0,0,9.134,35.05,0,41.026,0,0,26.101,19.001,47.506,50.616,16.724,0,25.634,25.411,0,29.649,29.568,21.889,21.411,15.012,14.684,3.533,38.063,0,0,0,0,0,0,19.3,6.15,47.3,0,3.9,-5.512,544.424,17/1/2012
20,20,0,0,0,0,0,9.141,34.844,0,41.137,0,0,38.501,22.501,32.396,51.06,16.798,0,25.606,25.411,0,31.177,24.948,13.59,12.77,14.766,14.561,3.12,38.5,0,0,0,0,0,0,19.4,6.2,47.3,8.789,6.4,-7.709,516.247,17/1/2012
